Time [s],Packet ID,MOSI,MISO
10.928358240000000,16420,0x05,0xFF
10.928372639999999,16420,0xDC,0xFF
10.928387000000001,16420,0x05,0xFF
10.928401360000001,16420,0x00,0xFF
10.928415760000000,16420,0x00,0xFF
10.931117800000001,16421,0x20,0xFF
10.931130919999999,16421,0x8E,0xFF
10.931146040000000,16422,0xE1,0xFF
10.931161160000000,16423,0xE2,0xFF
10.931176760000000,16424,0x27,0xFF
10.931189920000000,16424,0x70,0xFF
10.931205520000001,16425,0x25,0xFF
10.931218640000001,16425,0x02,0xFF
10.931236999999999,16426,0xA0,0xFF
10.931250360000000,16426,0xAA,0xFF
10.931264759999999,16426,0xD7,0xFF
10.931279119999999,16426,0x4A,0xFF
10.931293480000001,16426,0x98,0xFF
10.931307840000001,16426,0x64,0xFF
10.931322240000000,16426,0xDC,0xFF
10.931336600000000,16426,0x05,0xFF
10.931350960000000,16426,0xDC,0xFF
10.931365359999999,16426,0x05,0xFF
10.931379720000001,16426,0x00,0xFF
10.931394080000000,16426,0x00,0xFF
10.934094999999999,16427,0x20,0xFF
10.934108119999999,16427,0x8E,0xFF
10.934123240000000,16428,0xE1,0xFF
10.934138360000000,16429,0xE2,0xFF
10.934153999999999,16430,0x27,0xFF
10.934167120000000,16430,0x70,0xFF
10.934182720000001,16431,0x25,0xFF
10.934195880000001,16431,0x02,0xFF
10.934214200000000,16432,0xA0,0xFF
10.934227600000000,16432,0xAA,0xFF
10.934241960000000,16432,0xD7,0xFF
10.934256359999999,16432,0x4A,0xFF
10.934270720000001,16432,0x98,0xFF
10.934285080000000,16432,0x64,0xFF
10.934299480000000,16432,0xDC,0xFF
10.934313840000000,16432,0x05,0xFF
10.934328199999999,16432,0xDC,0xFF
10.934342600000001,16432,0x05,0xFF
10.934356960000001,16432,0x00,0xFF
10.934371320000000,16432,0x00,0xFF
10.937072280000001,16433,0x00,0xFF
10.937085400000001,16433,0x8E,0xFF
10.937100520000000,16434,0xE1,0xFF
10.937115640000000,16435,0xE2,0xFF
10.937131239999999,16436,0x27,0xFF
10.937144360000000,16436,0x70,0xFF
10.937160000000000,16437,0x25,0xFF
10.937173120000001,16437,0x02,0xFF
10.937191479999999,16438,0xA0,0xFF
10.937204840000000,16438,0xAA,0xFF
10.937219199999999,16438,0xD7,0xFF
10.937233600000001,16438,0x4A,0xFF
10.937247960000001,16438,0x98,0xFF
10.937262320000000,16438,0x64,0xFF
10.937276720000000,16438,0xDC,0xFF
10.937291080000000,16438,0x05,0xFF
10.937305439999999,16438,0xDC,0xFF
10.937319799999999,16438,0x05,0xFF
10.937334200000000,16438,0x00,0xFF
10.937348560000000,16438,0x00,0xFF
10.940049600000000,16439,0x00,0xFF
10.940062760000000,16439,0x8E,0xFF
10.940077880000000,16440,0xE1,0xFF
10.940092999999999,16441,0xE2,0xFF
10.940108600000000,16442,0x27,0xFF
10.940121720000000,16442,0x70,0xFF
10.940137360000000,16443,0x25,0xFF
10.940150480000000,16443,0x02,0xFF
10.940168840000000,16444,0xA0,0xFF
10.940182200000001,16444,0xAA,0xFF
10.940196560000000,16444,0xD7,0xFF
10.940210960000000,16444,0x4A,0xFF
10.940225320000000,16444,0x98,0xFF
10.940239679999999,16444,0x64,0xFF
10.940254080000001,16444,0xDC,0xFF
10.940268440000001,16444,0x05,0xFF
10.940282800000000,16444,0xDC,0xFF
10.940297200000000,16444,0x05,0xFF
10.940311560000000,16444,0x00,0xFF
10.940325919999999,16444,0x00,0xFF
10.943027160000000,16445,0x00,0xFF
10.943040320000000,16445,0x8E,0xFF
10.943055440000000,16446,0xE1,0xFF
10.943070560000001,16447,0xE2,0xFF
10.943086160000000,16448,0x27,0xFF
10.943099320000000,16448,0x70,0xFF
10.943114919999999,16449,0x25,0xFF
10.943128040000000,16449,0x02,0xFF
10.943146400000000,16450,0xA0,0xFF
10.943159800000000,16450,0xAA,0xFF
10.943174160000000,16450,0xD7,0xFF
10.943188520000000,16450,0x4A,0xFF
10.943202919999999,16450,0x98,0xFF
10.943217280000001,16450,0x64,0xFF
10.943231640000000,16450,0xDC,0xFF
10.943246000000000,16450,0x05,0xFF
10.943260400000000,16450,0xDC,0xFF
10.943274760000000,16450,0x05,0xFF
10.943289119999999,16450,0x00,0xFF
10.943303520000001,16450,0x00,0xFF
10.946004759999999,16451,0x00,0xFF
10.946017919999999,16451,0x8E,0xFF
10.946033040000000,16452,0xE1,0xFF
10.946048160000000,16453,0xE2,0xFF
10.946063759999999,16454,0x27,0xFF
10.946076880000000,16454,0x70,0xFF
10.946092520000001,16455,0x25,0xFF
10.946105640000001,16455,0x02,0xFF
10.946123999999999,16456,0xA0,0xFF
10.946137360000000,16456,0xAA,0xFF
10.946151759999999,16456,0xD7,0xFF
10.946166120000001,16456,0x4A,0xFF
10.946180480000001,16456,0x98,0xFF
10.946194840000000,16456,0x64,0xFF
10.946209240000000,16456,0xDC,0xFF
10.946223600000000,16456,0x05,0xFF
10.946237999999999,16456,0xDC,0xFF
10.946252360000001,16456,0x05,0xFF
10.946266720000001,16456,0x00,0xFF
10.946281080000000,16456,0x00,0xFF
10.948982239999999,16457,0x00,0xFF
10.948995399999999,16457,0x8E,0xFF
10.949010520000000,16458,0xE1,0xFF
10.949025640000000,16459,0xE2,0xFF
10.949041240000000,16460,0x27,0xFF
10.949054360000000,16460,0x70,0xFF
10.949070000000001,16461,0x25,0xFF
10.949083119999999,16461,0x02,0xFF
10.949101479999999,16462,0xA0,0xFF
10.949114840000000,16462,0xAA,0xFF
10.949129200000000,16462,0xD7,0xFF
10.949143599999999,16462,0x4A,0xFF
10.949157960000001,16462,0x98,0xFF
10.949172320000001,16462,0x64,0xFF
10.949186720000000,16462,0xDC,0xFF
10.949201080000000,16462,0x05,0xFF
10.949215440000000,16462,0xDC,0xFF
10.949229799999999,16462,0x05,0xFF
10.949244200000001,16462,0x00,0xFF
10.949258560000001,16462,0x00,0xFF
10.951959759999999,16463,0x20,0xFF
10.951972880000000,16463,0x8E,0xFF
10.951988000000000,16464,0xE1,0xFF
10.952003120000001,16465,0xE2,0xFF
10.952018720000000,16466,0x27,0xFF
10.952031880000000,16466,0x70,0xFF
