Time [s],Packet ID,MOSI,MISO
0.172895400000000,58,0xA055DC05DC05DC05,0x0000000000000000
0.175874520000000,59,0xA055DC05DC05DC05,0x0000000000000000
0.178853640000000,60,0xA055DC05DC05DC05,0x0000000000000000
0.181832960000000,61,0xA055DC05DC05DC05,0x0000000000000000
0.184812240000000,62,0xA055DC05DC05DC05,0x0000000000000000
0.187791360000000,63,0xA055DC05DC05DC05,0x0000000000000000
0.190770640000000,64,0xA055DC05DC05DC05,0x0000000000000000
0.193749920000000,65,0xA055DC05DC05DC05,0x0000000000000000
0.196729320000000,66,0xA055DC05DC05DC05,0x0000000000000000
0.199708680000000,67,0xA055DC05DC05DC05,0x0000000000000000
0.202688040000000,68,0xA055DC05DC05DC05,0x0000000000000000
0.205667400000000,69,0xA055DC05DC05DC05,0x0000000000000000
0.208647040000000,70,0xA055DC05DC05DC05,0x0000000000000000
0.211626720000000,71,0xA055DC05DC05DC05,0x0000000000000000
0.214606320000000,72,0xA055DC05DC05DC05,0x0000000000000000
0.217585920000000,73,0xA055DC05DC05DC05,0x0000000000000000
0.220565480000000,74,0xA055DC05DC05DC05,0x0000000000000000
0.223544960000000,75,0xA055DC05DC05DC05,0x0000000000000000
0.226524520000000,76,0xA055DC05DC05DC05,0x0000000000000000
0.229504160000000,77,0xA055DC05DC05DC05,0x0000000000000000
0.232483560000000,78,0xA055DC05DC05DC05,0x0000000000000000
0.235463000000000,79,0xA055DC05DC05DC05,0x0000000000000000
0.238442520000000,80,0xA055DC05DC05DC05,0x0000000000000000
0.241422000000000,81,0xA055DC05DC05DC05,0x0000000000000000
0.244401480000000,82,0xA055DC05DC05DC05,0x0000000000000000
0.247381000000000,83,0xA055DC05DC05DC05,0x0000000000000000
0.250360280000000,84,0xA055DC05DC05DC05,0x0000000000000000
0.253339440000000,85,0xA055DC05DC05DC05,0x0000000000000000
0.256318720000000,86,0xA055DC05DC05DC05,0x0000000000000000
0.259298000000000,87,0xA055DC05DC05DC05,0x0000000000000000
0.262277240000000,88,0xA055DC05DC05DC05,0x0000000000000000
0.265256560000000,89,0xA055DC05DC05DC05,0x0000000000000000
0.268235720000000,90,0xA055DC05DC05DC05,0x0000000000000000
0.271214880000000,91,0xA055DC05DC05DC05,0x0000000000000000
0.274193960000000,92,0xA055DC05DC05DC05,0x0000000000000000
0.277173040000000,93,0xA055DC05DC05DC05,0x0000000000000000
0.280152120000000,94,0xA055DC05DC05DC05,0x0000000000000000
0.283131040000000,95,0xA055DC05DC05DC05,0x0000000000000000
0.286109960000000,96,0xA055DC05DC05DC05,0x0000000000000000
0.289088880000000,97,0xA055DC05DC05DC05,0x0000000000000000
0.292068000000000,98,0xA055DC05DC05DC05,0x0000000000000000
0.295047080000000,99,0xA055DC05DC05DC05,0x0000000000000000
0.298026040000000,100,0xA055DC05DC05DC05,0x0000000000000000
0.301004960000000,101,0xA055DC05DC05DC05,0x0000000000000000
0.303984000000000,102,0xA055DC05DC05DC05,0x0000000000000000
0.306962840000000,103,0xA055DC05DC05DC05,0x0000000000000000
0.309942160000000,104,0xA055DC05DC05DC05,0x0000000000000000
0.312921800000000,105,0xA055DC05DC05DC05,0x0000000000000000
0.315901320000000,106,0xA055DC05DC05DC05,0x0000000000000000
0.318880880000000,107,0xA055DC05DC05DC05,0x0000000000000000
0.321860440000000,108,0xA055DC05DC05DC05,0x0000000000000000
0.324839960000000,109,0xA055DC05DC05DC05,0x0000000000000000
0.327819520000000,110,0xA055DC05DC05DC05,0x0000000000000000
0.330799200000000,111,0xA055DC05DC05DC05,0x0000000000000000
0.333778800000000,112,0xA055DC05DC05DC05,0x0000000000000000
0.336758480000000,113,0xA055DC05DC05DC05,0x0000000000000000
0.339738280000000,114,0xA055DC05DC05DC05,0x0000000000000000
0.342718120000000,115,0xA055DC05DC05DC05,0x0000000000000000
0.345697960000000,116,0xA055DC05DC05DC05,0x0000000000000000
0.348677560000000,117,0xA055DC05DC05DC05,0x0000000000000000
0.351657160000000,118,0xA055DC05DC05DC05,0x0000000000000000
0.354636880000000,119,0xA055DC05DC05DC05,0x0000000000000000
0.357616720000000,120,0xA055DC05DC05DC05,0x0000000000000000
0.360596200000000,121,0xA055DC05DC05DC05,0x0000000000000000
0.363575760000000,122,0xA055DC05DC05DC05,0x0000000000000000
0.366555400000000,123,0xA055DC05DC05DC05,0x0000000000000000
0.369534920000000,124,0xA055DC05DC05DC05,0x0000000000000000
0.372514440000000,125,0xA055DC05DC05DC05,0x0000000000000000
0.375494000000000,126,0xA055DC05DC05DC05,0x0000000000000000
0.378473640000000,127,0xA055DC05DC05DC05,0x0000000000000000
0.381453200000000,128,0xA055DC05DC05DC05,0x0000000000000000
0.384432680000000,129,0xA055DC05DC05DC05,0x0000000000000000
0.387412280000000,130,0xA055DC05DC05DC05,0x0000000000000000
0.390392000000000,131,0xA055DC05DC05DC05,0x0000000000000000
0.393371680000000,132,0xA055DC05DC05DC05,0x0000000000000000
0.396351320000000,133,0xA055DC05DC05DC05,0x0000000000000000
0.399331120000000,134,0xA055DC05DC05DC05,0x0000000000000000
0.402310720000000,135,0xA055DC05DC05DC05,0x0000000000000000
0.405290440000000,136,0xA055DC05DC05DC05,0x0000000000000000
0.408270080000000,137,0xA055DC05DC05DC05,0x0000000000000000
0.411249800000000,138,0xA055DC05DC05DC05,0x0000000000000000
0.414229400000000,139,0xA055DC05DC05DC05,0x0000000000000000
0.417209040000000,140,0xA055DC05DC05DC05,0x0000000000000000
0.420188600000000,141,0xA055DC05DC05DC05,0x0000000000000000
0.423168240000000,142,0xA055DC05DC05DC05,0x0000000000000000
0.426147800000000,143,0xA055DC05DC05DC05,0x0000000000000000
0.429127480000000,144,0xA055DC05DC05DC05,0x0000000000000000
0.432106960000000,145,0xA055DC05DC05DC05,0x0000000000000000
0.435086800000000,146,0xA055DC05DC05DC05,0x0000000000000000
0.438066600000000,147,0xA055DC05DC05DC05,0x0000000000000000
0.441046560000000,148,0xA055DC05DC05DC05,0x0000000000000000
0.444026600000000,149,0xA055DC05DC05DC05,0x0000000000000000
0.447006760000000,150,0xA055DC05DC05DC05,0x0000000000000000
0.449986920000000,151,0xA055DC05DC05DC05,0x0000000000000000
0.452967080000000,152,0xA055DC05DC05DC05,0x0000000000000000
0.455947240000000,153,0xA055DC05DC05DC05,0x0000000000000000
0.458927440000000,154,0xA055DC05DC05DC05,0x0000000000000000
0.461907440000000,155,0xA055DC05DC05DC05,0x0000000000000000
0.464887320000000,156,0xA055DC05DC05DC05,0x0000000000000000
0.467867240000000,157,0xA055DC05DC05DC05,0x0000000000000000
0.470847280000000,158,0xA055DC05DC05DC05,0x0000000000000000
0.473827200000000,159,0xA055DC05DC05DC05,0x0000000000000000
0.476807080000000,160,0xA055DC05DC05DC05,0x0000000000000000
0.479787280000000,161,0xA055DC05DC05DC05,0x0000000000000000
0.482767480000000,162,0xA055DC05DC05DC05,0x0000000000000000
0.485747520000000,163,0xA055DC05DC05DC05,0x0000000000000000
0.488727520000000,164,0xA055DC05DC05DC05,0x0000000000000000
0.491707520000000,165,0xA055DC05DC05DC05,0x0000000000000000
0.494687600000000,166,0xA055DC05DC05DC05,0x0000000000000000
0.497667680000000,167,0xA055DC05DC05DC05,0x0000000000000000
0.500647600000000,168,0xA055DC05DC05DC05,0x0000000000000000
0.503627480000000,169,0xA055DC05DC05DC05,0x0000000000000000
0.506607440000000,170,0xA055DC05DC05DC05,0x0000000000000000
0.509587400000000,171,0xA055DC05DC05DC05,0x0000000000000000
0.512567360000000,172,0xA055DC05DC05DC05,0x0000000000000000
0.515547280000000,173,0xA055DC05DC05DC05,0x0000000000000000
0.518527280000000,174,0xA055DC05DC05DC05,0x0000000000000000
0.521507360000000,175,0xA055DC05DC05DC05,0x0000000000000000
0.524487320000000,176,0xA055DC05DC05DC05,0x0000000000000000
0.527467280000000,177,0xA055DC05DC05DC05,0x0000000000000000
0.530447320000000,178,0xA055DC05DC05DC05,0x0000000000000000
0.533427440000000,179,0xA055DC05DC05DC05,0x0000000000000000
0.536407560000000,180,0xA055DC05DC05DC05,0x0000000000000000
0.539387600000000,181,0xA055DC05DC05DC05,0x0000000000000000
0.542367800000000,182,0xA055DC05DC05DC05,0x0000000000000000
0.545348120000000,183,0xA055DC05DC05DC05,0x0000000000000000
0.548328320000000,184,0xA055DC05DC05DC05,0x0000000000000000
0.551308520000000,185,0xA055DC05DC05DC05,0x0000000000000000
0.554288880000000,186,0xA055DC05DC05DC05,0x0000000000000000
0.557269080000000,187,0xA055DC05DC05DC05,0x0000000000000000
0.560249480000000,188,0xA055DC05DC05DC05,0x0000000000000000
0.563229880000000,189,0xA055DC05DC05DC05,0x0000000000000000
0.566208800000000,190,0xA055DC05DC05DC05,0x0000000000000000
0.569188960000000,191,0xA055DC05DC05DC05,0x0000000000000000
0.572169200000000,192,0xA055DC05DC05DC05,0x0000000000000000
0.575149480000000,193,0xA055DC05DC05DC05,0x0000000000000000
0.578129840000000,194,0xA055DC05DC05DC05,0x0000000000000000
0.581110080000000,195,0xA055DC05DC05DC05,0x0000000000000000
0.584090440000000,196,0xA055DC05DC05DC05,0x0000000000000000
0.587070720000000,197,0xA055DC05DC05DC05,0x0000000000000000
0.590051040000000,198,0xA055DC05DC05DC05,0x0000000000000000
0.593031320000000,199,0xA055DC05DC05DC05,0x0000000000000000
0.596011440000000,200,0xA055DC05DC05DC05,0x0000000000000000
0.598991680000000,201,0xA055DC05DC05DC05,0x0000000000000000
0.601971800000000,202,0xA055DC05DC05DC05,0x0000000000000000
0.604952880000000,203,0xA055DC05DC05DC05,0x0000000000000000
0.607934000000000,204,0xA055DC05DC05DC05,0x0000000000000000
0.610915240000000,205,0xA055DC05DC05DC05,0x0000000000000000
0.613896960000000,206,0xA055DC05DC05DC05,0x0000000000000000
0.616879320000000,207,0xA055DC05DC05DC05,0x0000000000000000
0.619861440000000,208,0xA055DC05DC05DC05,0x0000000000000000
0.622843360000000,209,0xA055DC05DC05DC05,0x0000000000000000
0.625825760000000,210,0xA055DC05DC05DC05,0x0000000000000000
0.628806720000000,211,0xA055DC05DC05DC05,0x0000000000000000
0.631788920000000,212,0xA055DC05DC05DC05,0x0000000000000000
0.634770920000000,213,0xA055DC05DC05DC05,0x0000000000000000
0.637753440000000,214,0xA055DC05DC05DC05,0x0000000000000000
0.640735880000000,215,0xA055DC05DC05DC05,0x0000000000000000
0.643717960000000,216,0xA055DC05DC05DC05,0x0000000000000000
0.646699920000000,217,0xA055DC05DC05DC05,0x0000000000000000
0.649680640000000,218,0xA055DC05DC05DC05,0x0000000000000000
0.652663000000000,219,0xA055DC05DC05DC05,0x0000000000000000
0.655645200000000,220,0xA055DC05DC05DC05,0x0000000000000000
0.658627320000000,221,0xA055DC05DC05DC05,0x0000000000000000
0.661609880000000,222,0xA055DC05DC05DC05,0x0000000000000000
0.664592360000000,223,0xA055DC05DC05DC05,0x0000000000000000
0.667574720000000,224,0xA055DC05DC05DC05,0x0000000000000000
0.670556920000000,225,0xA055DC05DC05DC05,0x0000000000000000
0.673538160000000,226,0xA055DC05DC05DC05,0x0000000000000000
0.676520680000000,227,0xA055DC05DC05DC05,0x0000000000000000
0.679503200000000,228,0xA055DC05DC05DC05,0x0000000000000000
0.682485440000000,229,0xA055DC05DC05DC05,0x0000000000000000
0.685466440000000,230,0xA055DC05DC05DC05,0x0000000000000000
0.688448640000000,231,0xA055DC05DC05DC05,0x0000000000000000
0.691430720000000,232,0xA055DC05DC05DC05,0x0000000000000000
0.694412840000000,233,0xA055DC05DC05DC05,0x0000000000000000
0.697395400000000,234,0xA055DC05DC05DC05,0x0000000000000000
0.700377840000000,235,0xA055DC05DC05DC05,0x0000000000000000
0.703359960000000,236,0xA055DC05DC05DC05,0x0000000000000000
0.706342080000000,237,0xA055DC05DC05DC05,0x0000000000000000
0.709322920000000,238,0xA055DC05DC05DC05,0x0000000000000000
0.712305240000000,239,0xA055DC05DC05DC05,0x0000000000000000
0.715287560000000,240,0xA055DC05DC05DC05,0x0000000000000000
0.718269920000000,241,0xA055DC05DC05DC05,0x0000000000000000
0.721251640000000,242,0xA055DC05DC05DC05,0x0000000000000000
0.724232040000000,243,0xA055DC05DC05DC05,0x0000000000000000
0.727212240000000,244,0xA055DC05DC05DC05,0x0000000000000000
0.730192320000000,245,0xA055DC05DC05DC05,0x0000000000000000
0.733171680000000,246,0xA055DC05DC05DC05,0x0000000000000000
0.736153240000000,247,0xA055DC05DC05DC05,0x0000000000000000
0.739133800000000,248,0xA055DC05DC05DC05,0x0000000000000000
0.742113960000000,249,0xA055DC05DC05DC05,0x0000000000000000
0.745092720000000,250,0xA055DC05DC05DC05,0x0000000000000000
0.748073040000000,251,0xA055DC05DC05DC05,0x0000000000000000
0.751053200000000,252,0xA055DC05DC05DC05,0x0000000000000000
0.754033360000000,253,0xA055DC05DC05DC05,0x0000000000000000
0.757014080000000,254,0xA055DC05DC05DC05,0x0000000000000000
0.759994560000000,255,0xA055DC05DC05DC05,0x0000000000000000
0.762974840000000,256,0xA055DC05DC05DC05,0x0000000000000000
0.765955040000000,257,0xA055DC05DC05DC05,0x0000000000000000
0.768933480000000,258,0xA055DC05DC05DC05,0x0000000000000000
0.771913200000000,259,0xA055DC05DC05DC05,0x0000000000000000
0.774892920000000,260,0xA055DC05DC05DC05,0x0000000000000000
0.777872480000000,261,0xA055DC05DC05DC05,0x0000000000000000
0.780853120000000,262,0xA055DC05DC05DC05,0x0000000000000000
0.783834080000000,263,0xA055DC05DC05DC05,0x0000000000000000
0.786814640000000,264,0xA055DC05DC05DC05,0x0000000000000000
0.789794960000000,265,0xA055DC05DC05DC05,0x0000000000000000
0.792772840000000,266,0xA055DC05DC05DC05,0x0000000000000000
0.795752240000000,267,0xA055DC05DC05DC05,0x0000000000000000
0.798731280000000,268,0xA055DC05DC05DC05,0x0000000000000000
0.801710240000000,269,0xA055DC05DC05DC05,0x0000000000000000
0.804689600000000,270,0xA055DC05DC05DC05,0x0000000000000000
0.807669280000000,271,0xA055DC05DC05DC05,0x0000000000000000
0.810648480000000,272,0xA055DC05DC05DC05,0x0000000000000000
0.813627680000000,273,0xA055DC05DC05DC05,0x0000000000000000
0.816605080000000,274,0xA055DC05DC05DC05,0x0000000000000000
0.819583840000000,275,0xA055DC05DC05DC05,0x0000000000000000
0.822562560000000,276,0xA055DC05DC05DC05,0x0000000000000000
0.825541120000000,277,0xA055DC05DC05DC05,0x0000000000000000
0.828520640000000,278,0xA055DC05DC05DC05,0x0000000000000000
0.831500160000000,279,0xA055DC05DC05DC05,0x0000000000000000
0.834479480000000,280,0xA055DC05DC05DC05,0x0000000000000000
0.837458800000000,281,0xA055DC05DC05DC05,0x0000000000000000
0.840438080000000,282,0xA055DC05DC05DC05,0x0000000000000000
0.843417360000000,283,0xA055DC05DC05DC05,0x0000000000000000
0.846396760000000,284,0xA055DC05DC05DC05,0x0000000000000000
0.849375920000000,285,0xA055DC05DC05DC05,0x0000000000000000
0.852354960000000,286,0xA055DC05DC05DC05,0x0000000000000000
0.855334080000000,287,0xA055DC05DC05DC05,0x0000000000000000
0.858313200000000,288,0xA055DC05DC05DC05,0x0000000000000000
0.861292440000000,289,0xA055DC05DC05DC05,0x0000000000000000
0.864271680000000,290,0xA055DC05DC05DC05,0x0000000000000000
0.867250920000000,291,0xA055DC05DC05DC05,0x0000000000000000
0.870230040000000,292,0xA055DC05DC05DC05,0x0000000000000000
0.873208520000000,293,0xA055DC05DC05DC05,0x0000000000000000
0.876187080000000,294,0xA055DC05DC05DC05,0x0000000000000000
0.879165440000000,295,0xA055DC05DC05DC05,0x0000000000000000
0.882143680000000,296,0xA055DC05DC05DC05,0x0000000000000000
0.885121800000000,297,0xA055DC05DC05DC05,0x0000000000000000
0.888100040000000,298,0xA055DC05DC05DC05,0x0000000000000000
0.891078440000000,299,0xA055DC05DC05DC05,0x0000000000000000
0.894056760000000,300,0xA055DC05DC05DC05,0x0000000000000000
0.897035120000000,301,0xA055DC05DC05DC05,0x0000000000000000
0.900013400000000,302,0xA055DC05DC05DC05,0x0000000000000000
0.902991720000000,303,0xA055DC05DC05DC05,0x0000000000000000
0.905969920000000,304,0xA055DC05DC05DC05,0x0000000000000000
0.908948240000000,305,0xA055DC05DC05DC05,0x0000000000000000
0.911926320000000,306,0xA055DC05DC05DC05,0x0000000000000000
0.914904520000000,307,0xA055DC05DC05DC05,0x0000000000000000
0.917882600000000,308,0xA055DC05DC05DC05,0x0000000000000000
0.920860960000000,309,0xA055DC05DC05DC05,0x0000000000000000
0.923839280000000,310,0xA055DC05DC05DC05,0x0000000000000000
0.926817600000000,311,0xA055DC05DC05DC05,0x0000000000000000
0.929795640000000,312,0xA055DC05DC05DC05,0x0000000000000000
0.932773880000000,313,0xA055DC05DC05DC05,0x0000000000000000
0.935752000000000,314,0xA055DC05DC05DC05,0x0000000000000000
0.938730360000000,315,0xA055DC05DC05DC05,0x0000000000000000
0.941708680000000,316,0xA055DC05DC05DC05,0x0000000000000000
0.944687000000000,317,0xA055DC05DC05DC05,0x0000000000000000
0.947665320000000,318,0xA055DC05DC05DC05,0x0000000000000000
0.950643560000000,319,0xA055DC05DC05DC05,0x0000000000000000
0.953621800000000,320,0xA055DC05DC05DC05,0x0000000000000000
0.956600320000000,321,0xA055DC05DC05DC05,0x0000000000000000
0.959578760000000,322,0xA055DC05DC05DC05,0x0000000000000000
0.962557160000000,323,0xA055DC05DC05DC05,0x0000000000000000
0.965535440000000,324,0xA055DC05DC05DC05,0x0000000000000000
0.968513840000000,325,0xA055DC05DC05DC05,0x0000000000000000
0.971492160000000,326,0xA055DC05DC05DC05,0x0000000000000000
0.974470520000000,327,0xA055DC05DC05DC05,0x0000000000000000
0.977448760000000,328,0xA055DC05DC05DC05,0x0000000000000000
0.980427200000000,329,0xA055DC05DC05DC05,0x0000000000000000
0.983405480000000,330,0xA055DC05DC05DC05,0x0000000000000000
0.986383800000000,331,0xA055DC05DC05DC05,0x0000000000000000
0.989362200000000,332,0xA055DC05DC05DC05,0x0000000000000000
0.992340600000000,333,0xA055DC05DC05DC05,0x0000000000000000
0.995318840000000,334,0xA055DC05DC05DC05,0x0000000000000000
0.998297280000000,335,0xA055DC05DC05DC05,0x0000000000000000
1.001275520000000,336,0xA055DC05DC05DC05,0x0000000000000000
1.004253920000000,,0xA055DC05DC05DC05,0x0000000000000000
