Time [s],Packet ID,MOSI,MISO
16.773630839999999,33439,0xE2,0xFF
16.773646440000000,33440,0x27,0xFF
16.773659559999999,33440,0x70,0xFF
16.773675160000000,33441,0x25,0xFF
16.773688279999998,33441,0x4F,0xFF
16.773704639999998,33442,0xA0,0xFF
16.773717999999999,33442,0x55,0xFF
16.773732400000000,33442,0xDC,0xFF
16.773746719999998,33442,0x05,0xFF
16.773761120000000,33442,0xDC,0xFF
16.773775480000001,33442,0x05,0xFF
16.773789839999999,33442,0xDC,0xFF
16.773804200000001,33442,0x05,0xFF
16.773818559999999,33442,0xDC,0xFF
16.773832920000000,33442,0x05,0xFF
16.773847320000002,33442,0x60,0xFF
16.773861680000000,33442,0x00,0xFF
16.776562360000000,33443,0x20,0xFF
16.776575520000002,33443,0x8E,0xFF
16.776590639999998,33444,0xE1,0xFF
16.776605719999999,33445,0xE2,0xFF
16.776621320000000,33446,0x27,0xFF
16.776634439999999,33446,0x70,0xFF
16.776650080000000,33447,0x25,0xFF
16.776663200000002,33447,0x49,0xFF
16.776679560000002,33448,0xA0,0xFF
16.776692919999999,33448,0x55,0xFF
16.776707280000000,33448,0xDC,0xFF
16.776721640000002,33448,0x05,0xFF
16.776736000000000,33448,0xDC,0xFF
16.776750360000001,33448,0x05,0xFF
16.776764759999999,33448,0xDC,0xFF
16.776779120000000,33448,0x05,0xFF
16.776793479999998,33448,0xDC,0xFF
16.776807840000000,33448,0x05,0xFF
16.776822200000002,33448,0x60,0xFF
16.776836560000000,33448,0x00,0xFF
16.779537280000000,33449,0x00,0xFF
16.779550440000001,33449,0x8E,0xFF
16.779565519999998,33450,0xE1,0xFF
16.779580639999999,33451,0xE2,0xFF
16.779596240000000,33452,0x27,0xFF
16.779609359999998,33452,0x70,0xFF
16.779624960000000,33453,0x25,0xFF
16.779638120000001,33453,0x4B,0xFF
16.779654440000002,33454,0xA0,0xFF
16.779667839999998,33454,0x55,0xFF
16.779682200000000,33454,0xDC,0xFF
16.779696560000001,33454,0x05,0xFF
16.779710919999999,33454,0xDC,0xFF
16.779725280000001,33454,0x05,0xFF
16.779739679999999,33454,0xDC,0xFF
16.779754040000000,33454,0x05,0xFF
16.779768399999998,33454,0xDC,0xFF
16.779782760000000,33454,0x05,0xFF
16.779797120000001,33454,0x60,0xFF
16.779811479999999,33454,0x00,0xFF
16.782512239999999,33455,0x20,0xFF
16.782525360000001,33455,0x8E,0xFF
16.782540480000002,33456,0xE1,0xFF
16.782555599999998,33457,0xE2,0xFF
16.782571200000000,33458,0x27,0xFF
16.782584320000002,33458,0x70,0xFF
16.782599919999999,33459,0x25,0xFF
16.782613080000001,33459,0x4D,0xFF
16.782629440000001,33460,0xA0,0xFF
16.782642800000001,33460,0x55,0xFF
16.782657159999999,33460,0xDC,0xFF
16.782671520000001,33460,0x05,0xFF
16.782685919999999,33460,0xDC,0xFF
16.782700280000000,33460,0x05,0xFF
16.782714639999998,33460,0xDC,0xFF
16.782729000000000,33460,0x05,0xFF
16.782743360000001,33460,0xDC,0xFF
16.782757719999999,33460,0x05,0xFF
16.782772080000001,33460,0x60,0xFF
16.782786479999999,33460,0x00,0xFF
16.785487199999999,33461,0x20,0xFF
16.785500320000001,33461,0x8E,0xFF
16.785515440000001,33462,0xE1,0xFF
16.785530560000002,33463,0xE2,0xFF
16.785546159999999,33464,0x27,0xFF
16.785559280000001,33464,0x70,0xFF
16.785574879999999,33465,0x25,0xFF
16.785588000000001,33465,0x4F,0xFF
16.785604360000001,33466,0xA0,0xFF
16.785617720000001,33466,0x55,0xFF
16.785632119999999,33466,0xDC,0xFF
16.785646440000001,33466,0x05,0xFF
16.785660839999998,33466,0xDC,0xFF
16.785675200000000,33466,0x05,0xFF
16.785689560000002,33466,0xDC,0xFF
16.785703920000000,33466,0x05,0xFF
16.785718280000001,33466,0xDC,0xFF
16.785732639999999,33466,0x05,0xFF
16.785747000000001,33466,0x60,0xFF
16.785761359999999,33466,0x00,0xFF
16.788462039999999,33467,0x20,0xFF
16.788475160000001,33467,0x8E,0xFF
16.788490280000001,33468,0xE1,0xFF
16.788505359999998,33469,0xE2,0xFF
16.788520960000000,33470,0x27,0xFF
16.788534080000002,33470,0x70,0xFF
16.788549719999999,33471,0x25,0xFF
16.788562840000001,33471,0x49,0xFF
16.788579200000001,33472,0xA0,0xFF
16.788592560000001,33472,0x55,0xFF
16.788606919999999,33472,0xDC,0xFF
16.788621280000001,33472,0x05,0xFF
16.788635639999999,33472,0xDC,0xFF
16.788650000000001,33472,0x05,0xFF
16.788664399999998,33472,0xDC,0xFF
16.788678760000000,33472,0x05,0xFF
16.788693120000001,33472,0xDC,0xFF
16.788707479999999,33472,0x05,0xFF
16.788721840000001,33472,0x60,0xFF
16.788736199999999,33472,0x00,0xFF
16.791436919999999,33473,0x00,0xFF
16.791450040000001,33473,0x8E,0xFF
16.791465160000001,33474,0xE1,0xFF
16.791480279999998,33475,0xE2,0xFF
16.791495879999999,33476,0x27,0xFF
16.791509000000001,33476,0x70,0xFF
16.791524639999999,33477,0x25,0xFF
16.791537760000001,33477,0x4B,0xFF
16.791554120000001,33478,0xA0,0xFF
16.791567480000001,33478,0x55,0xFF
16.791581839999999,33478,0xDC,0xFF
16.791596200000001,33478,0x05,0xFF
16.791610559999999,33478,0xDC,0xFF
16.791624920000000,33478,0x05,0xFF
16.791639320000002,33478,0xDC,0xFF
16.791653680000000,33478,0x05,0xFF
16.791668040000001,33478,0xDC,0xFF
16.791682399999999,33478,0x05,0xFF
16.791696760000001,33478,0x60,0xFF
16.791711119999999,33478,0x00,0xFF
16.794411839999999,33479,0x20,0xFF
16.794424960000001,33479,0x8E,0xFF
16.794440080000001,33480,0xE1,0xFF
16.794455200000002,33481,0xE2,0xFF
16.794470799999999,33482,0x27,0xFF
16.794483920000001,33482,0x70,0xFF
16.794499519999999,33483,0x25,0xFF
16.794512640000001,33483,0x4D,0xFF
16.794529000000001,33484,0xA0,0xFF
16.794542360000001,33484,0x55,0xFF
16.794556759999999,33484,0xDC,0xFF
16.794571120000001,33484,0x05,0xFF
16.794585479999999,33484,0xDC,0xFF
16.794599840000000,33484,0x05,0xFF
16.794614200000002,33484,0xDC,0xFF
16.794628560000000,33484,0x05,0xFF
16.794642920000001,33484,0xDC,0xFF
16.794657279999999,33484,0x05,0xFF
16.794671640000001,33484,0x60,0xFF
16.794685999999999,33484,0x00,0xFF
16.797386679999999,33485,0x20,0xFF
16.797399800000001,33485,0x8E,0xFF
16.797414920000001,33486,0xE1,0xFF
16.797430039999998,33487,0xE2,0xFF
16.797445639999999,33488,0x27,0xFF
16.797458760000001,33488,0x70,0xFF
16.797474359999999,33489,0x25,0xFF
16.797487480000001,33489,0x4F,0xFF
16.797503840000001,33490,0xA0,0xFF
16.797517200000001,33490,0x55,0xFF
16.797531599999999,33490,0xDC,0xFF
16.797545960000001,33490,0x05,0xFF
16.797560319999999,33490,0xDC,0xFF
16.797574680000000,33490,0x05,0xFF
16.797589039999998,33490,0xDC,0xFF
16.797603400000000,33490,0x05,0xFF
16.797617800000001,33490,0xDC,0xFF
16.797632159999999,33490,0x05,0xFF
16.797646520000001,33490,0x60,0xFF
16.797660879999999,33490,0x00,0xFF
16.800361559999999,33491,0x00,0xFF
16.800374720000001,33491,0x8E,0xFF
16.800389800000001,33492,0xE1,0xFF
16.800404919999998,33493,0xE2,0xFF
16.800420519999999,33494,0x27,0xFF
16.800433640000001,33494,0x70,0xFF
16.800449239999999,33495,0x25,0xFF
16.800462400000001,33495,0x49,0xFF
16.800478760000001,33496,0xA0,0xFF
16.800492120000001,33496,0x55,0xFF
16.800506479999999,33496,0xDC,0xFF
16.800520840000001,33496,0x05,0xFF
16.800535199999999,33496,0xDC,0xFF
16.800549560000000,33496,0x05,0xFF
16.800563960000002,33496,0xDC,0xFF
16.800578280000000,33496,0x05,0xFF
16.800592680000001,33496,0xDC,0xFF
16.800607039999999,33496,0x05,0xFF
16.800621400000001,33496,0x60,0xFF
16.800635759999999,33496,0x00,0xFF
16.803336600000002,33497,0x20,0xFF
16.803349720000000,33497,0x8E,0xFF
16.803364840000000,33498,0xE1,0xFF
16.803379960000001,33499,0xE2,0xFF
16.803395559999998,33500,0x27,0xFF
16.803408680000000,33500,0x70,0xFF
16.803424280000002,33501,0x25,0xFF
16.803437440000000,33501,0x4B,0xFF
16.803453760000000,33502,0xA0,0xFF
16.803467160000000,33502,0x55,0xFF
16.803481519999998,33502,0xDC,0xFF
16.803495880000000,33502,0x05,0xFF
16.803510240000001,33502,0xDC,0xFF
16.803524599999999,33502,0x05,0xFF
16.803539000000001,33502,0xDC,0xFF
16.803553319999999,33502,0x05,0xFF
16.803567720000000,33502,0xDC,0xFF
16.803582080000002,33502,0x05,0xFF
16.803596440000000,33502,0x60,0xFF
16.803610800000001,33502,0x00,0xFF
16.806311520000001,33503,0x20,0xFF
16.806324679999999,33503,0x8E,0xFF
16.806339800000000,33504,0xE1,0xFF
16.806354880000001,33505,0xE2,0xFF
16.806370479999998,33506,0x27,0xFF
16.806383600000000,33506,0x70,0xFF
16.806399200000001,33507,0x25,0xFF
16.806412359999999,33507,0x4D,0xFF
16.806428720000000,33508,0xA0,0xFF
16.806442080000000,33508,0x55,0xFF
16.806456440000002,33508,0xDC,0xFF
16.806470800000000,33508,0x05,0xFF
16.806485160000001,33508,0xDC,0xFF
16.806499519999999,33508,0x05,0xFF
16.806513880000001,33508,0xDC,0xFF
16.806528239999999,33508,0x05,0xFF
16.806542640000000,33508,0xDC,0xFF
16.806557000000002,33508,0x05,0xFF
16.806571360000000,33508,0x60,0xFF
16.806585720000001,33508,0x00,0xFF
16.809286480000001,33509,0x20,0xFF
16.809299599999999,33509,0x8E,0xFF
16.809314720000000,33510,0xE1,0xFF
16.809329840000000,33511,0xE2,0xFF
16.809345440000001,33512,0x27,0xFF
16.809358560000000,33512,0x70,0xFF
16.809374160000001,33513,0x25,0xFF
16.809387319999999,33513,0x4F,0xFF
16.809403679999999,33514,0xA0,0xFF
16.809417040000000,33514,0x55,0xFF
16.809431400000001,33514,0xDC,0xFF
16.809445759999999,33514,0x05,0xFF
16.809460120000001,33514,0xDC,0xFF
16.809474479999999,33514,0x05,0xFF
16.809488880000000,33514,0xDC,0xFF
16.809503240000002,33514,0x05,0xFF
16.809517600000000,33514,0xDC,0xFF
16.809531960000001,33514,0x05,0xFF
16.809546319999999,33514,0x60,0xFF
16.809560680000001,33514,0x00,0xFF
16.812261480000000,33515,0x00,0xFF
16.812274599999999,33515,0x8E,0xFF
16.812289719999999,33516,0xE1,0xFF
16.812304839999999,33517,0xE2,0xFF
16.812320440000001,33518,0x27,0xFF
16.812333559999999,33518,0x70,0xFF
16.812349160000000,33519,0x25,0xFF
16.812362279999999,33519,0x49,0xFF
16.812378639999999,33520,0xA0,0xFF
16.812391999999999,33520,0x55,0xFF
16.812406400000000,33520,0xDC,0xFF
16.812420759999998,33520,0x05,0xFF
16.812435120000000,33520,0xDC,0xFF
16.812449480000002,33520,0x05,0xFF
16.812463839999999,33520,0xDC,0xFF
16.812478200000001,33520,0x05,0xFF
16.812492559999999,33520,0xDC,0xFF
16.812506920000001,33520,0x05,0xFF
16.812521279999999,33520,0x60,0xFF
16.812535680000000,33520,0x00,0xFF
16.815236440000000,33521,0x20,0xFF
